,target,hour,day_of_week
2025-04-11 14:00:00,38283.65,14,4
2025-04-11 15:00:00,38567.0,15,4
2025-04-11 16:00:00,38995.5,16,4
2025-04-11 17:00:00,41886.55,17,4
2025-04-11 18:00:00,45758.38333333333,18,4
2025-04-11 19:00:00,47498.916666666664,19,4
2025-04-11 20:00:00,45656.05,20,4
2025-04-11 21:00:00,44261.23333333333,21,4
2025-04-11 22:00:00,39700.36666666667,22,4
2025-04-11 23:00:00,32539.966666666667,23,4
2025-04-12 00:00:00,25686.25,0,5
2025-04-12 01:00:00,22161.25,1,5
2025-04-12 02:00:00,21380.516666666666,2,5
2025-04-12 03:00:00,23202.466666666667,3,5
2025-04-12 04:00:00,20238.983333333334,4,5
2025-04-12 05:00:00,20224.316666666666,5,5
2025-04-12 06:00:00,20413.3,6,5
2025-04-12 07:00:00,23160.883333333335,7,5
2025-04-12 08:00:00,24930.55,8,5
2025-04-12 09:00:00,19834.3,9,5
2025-04-12 10:00:00,19983.883333333335,10,5
2025-04-12 11:00:00,21569.766666666666,11,5
2025-04-12 12:00:00,26175.933333333334,12,5
2025-04-12 13:00:00,27680.233333333334,13,5
2025-04-12 14:00:00,27634.466666666667,14,5
2025-04-12 15:00:00,28528.083333333332,15,5
2025-04-12 16:00:00,29371.6,16,5
2025-04-12 17:00:00,31759.616666666665,17,5
2025-04-12 18:00:00,34436.73333333333,18,5
2025-04-12 19:00:00,36360.88333333333,19,5
2025-04-12 20:00:00,37520.46666666667,20,5
2025-04-12 21:00:00,41158.01666666667,21,5
2025-04-12 22:00:00,39526.1,22,5
2025-04-12 23:00:00,35604.183333333334,23,5
2025-04-13 00:00:00,30619.9,0,6
2025-04-13 01:00:00,28743.083333333332,1,6
2025-04-13 02:00:00,27960.333333333332,2,6
2025-04-13 03:00:00,30685.4,3,6
2025-04-13 04:00:00,26771.966666666667,4,6
2025-04-13 05:00:00,26536.583333333332,5,6
2025-04-13 06:00:00,26949.866666666665,6,6
2025-04-13 07:00:00,30693.45,7,6
2025-04-13 08:00:00,34724.96666666667,8,6
2025-04-13 09:00:00,30754.183333333334,9,6
2025-04-13 10:00:00,29497.233333333334,10,6
2025-04-13 11:00:00,28489.133333333335,11,6
2025-04-13 12:00:00,29180.533333333333,12,6
2025-04-13 13:00:00,29820.983333333334,13,6
2025-04-13 14:00:00,29237.833333333332,14,6
2025-04-13 15:00:00,29845.416666666668,15,6
2025-04-13 16:00:00,30522.066666666666,16,6
2025-04-13 17:00:00,32395.983333333334,17,6
2025-04-13 18:00:00,35573.083333333336,18,6
2025-04-13 19:00:00,37213.083333333336,19,6
2025-04-13 20:00:00,37914.21666666667,20,6
2025-04-13 21:00:00,38655.566666666666,21,6
2025-04-13 22:00:00,36567.13333333333,22,6
2025-04-13 23:00:00,32224.366666666665,23,6
2025-04-14 00:00:00,29111.05,0,0
2025-04-14 01:00:00,27194.533333333333,1,0
2025-04-14 02:00:00,27028.816666666666,2,0
2025-04-14 03:00:00,29458.583333333332,3,0
2025-04-14 04:00:00,25788.083333333332,4,0
2025-04-14 05:00:00,25641.7,5,0
2025-04-14 06:00:00,26060.966666666667,6,0
2025-04-14 07:00:00,30781.783333333333,7,0
2025-04-14 08:00:00,38100.3,8,0
2025-04-14 09:00:00,37612.13333333333,9,0
2025-04-14 10:00:00,38982.73333333333,10,0
2025-04-14 11:00:00,39200.95,11,0
2025-04-14 12:00:00,40096.25,12,0
2025-04-14 13:00:00,38376.65,13,0
2025-04-14 14:00:00,36072.666666666664,14,0
2025-04-14 15:00:00,36088.15,15,0
2025-04-14 16:00:00,37461.23333333333,16,0
2025-04-14 17:00:00,40143.066666666666,17,0
2025-04-14 18:00:00,43617.96666666667,18,0
2025-04-14 19:00:00,45368.53333333333,19,0
2025-04-14 20:00:00,43059.01666666667,20,0
2025-04-14 21:00:00,41635.6,21,0
2025-04-14 22:00:00,39137.88333333333,22,0
2025-04-14 23:00:00,35618.816666666666,23,0
2025-04-15 00:00:00,32100.183333333334,0,1
2025-04-15 01:00:00,31544.566666666666,1,1
2025-04-15 02:00:00,31656.183333333334,2,1
2025-04-15 03:00:00,35112.26666666667,3,1
2025-04-15 04:00:00,30925.033333333333,4,1
2025-04-15 05:00:00,30566.383333333335,5,1
2025-04-15 06:00:00,30892.65,6,1
2025-04-15 07:00:00,35389.26666666667,7,1
2025-04-15 08:00:00,43411.01666666667,8,1
2025-04-15 09:00:00,41665.03333333333,9,1
2025-04-15 10:00:00,41692.48333333333,10,1
2025-04-15 11:00:00,40243.083333333336,11,1
2025-04-15 12:00:00,38930.183333333334,12,1
2025-04-15 13:00:00,38326.76666666667,13,1
2025-04-15 14:00:00,36678.0,14,1
2025-04-15 15:00:00,37305.13333333333,15,1
2025-04-15 16:00:00,37822.4,16,1
2025-04-15 17:00:00,40973.566666666666,17,1
2025-04-15 18:00:00,44261.25,18,1
2025-04-15 19:00:00,45556.48333333333,19,1
2025-04-15 20:00:00,43398.63333333333,20,1
2025-04-15 21:00:00,42201.9,21,1
2025-04-15 22:00:00,40431.13333333333,22,1
2025-04-15 23:00:00,38242.0,23,1
2025-04-16 00:00:00,35183.98333333333,0,2
2025-04-16 01:00:00,33159.63333333333,1,2
2025-04-16 02:00:00,33074.78333333333,2,2
2025-04-16 03:00:00,35831.53333333333,3,2
2025-04-16 04:00:00,31655.916666666668,4,2
2025-04-16 05:00:00,31262.633333333335,5,2
2025-04-16 06:00:00,31786.583333333332,6,2
2025-04-16 07:00:00,33919.916666666664,7,2
2025-04-16 08:00:00,38621.45,8,2
2025-04-16 09:00:00,42633.25,9,2
2025-04-16 10:00:00,46038.15,10,2
2025-04-16 11:00:00,46246.45,11,2
2025-04-16 12:00:00,47096.76666666667,12,2
2025-04-16 13:00:00,45076.76666666667,13,2
2025-04-16 14:00:00,44834.28333333333,14,2
2025-04-16 15:00:00,44520.433333333334,15,2
2025-04-16 16:00:00,45345.95,16,2
2025-04-16 17:00:00,47366.2,17,2
2025-04-16 18:00:00,49275.85,18,2
2025-04-16 19:00:00,49409.316666666666,19,2
2025-04-16 20:00:00,47554.333333333336,20,2
2025-04-16 21:00:00,46232.38333333333,21,2
2025-04-16 22:00:00,43831.36666666667,22,2
2025-04-16 23:00:00,39858.316666666666,23,2
2025-04-17 00:00:00,35787.71666666667,0,3
2025-04-17 01:00:00,33279.316666666666,1,3
2025-04-17 02:00:00,33170.71666666667,2,3
2025-04-17 03:00:00,36070.916666666664,3,3
2025-04-17 04:00:00,31916.516666666666,4,3
2025-04-17 05:00:00,32027.85,5,3
2025-04-17 06:00:00,32474.666666666668,6,3
2025-04-17 07:00:00,36649.1,7,3
2025-04-17 08:00:00,44861.98333333333,8,3
2025-04-17 09:00:00,43678.61666666667,9,3
2025-04-17 10:00:00,43736.166666666664,10,3
2025-04-17 11:00:00,43266.55,11,3
2025-04-17 12:00:00,43370.86666666667,12,3
2025-04-17 13:00:00,42290.48333333333,13,3
2025-04-17 14:00:00,41394.23333333333,14,3
2025-04-17 15:00:00,41715.833333333336,15,3
2025-04-17 16:00:00,42827.75,16,3
2025-04-17 17:00:00,45608.38333333333,17,3
2025-04-17 18:00:00,48512.75,18,3
2025-04-17 19:00:00,49428.15,19,3
2025-04-17 20:00:00,47726.65,20,3
2025-04-17 21:00:00,45512.9,21,3
2025-04-17 22:00:00,43643.76666666667,22,3
2025-04-17 23:00:00,39214.26666666667,23,3
2025-04-18 00:00:00,35985.333333333336,0,4
2025-04-18 01:00:00,33818.35,1,4
2025-04-18 02:00:00,33900.61666666667,2,4
2025-04-18 03:00:00,36796.26666666667,3,4
2025-04-18 04:00:00,32018.05,4,4
2025-04-18 05:00:00,31946.383333333335,5,4
2025-04-18 06:00:00,32634.35,6,4
2025-04-18 07:00:00,37210.4,7,4
2025-04-18 08:00:00,45025.35,8,4
2025-04-18 09:00:00,43279.73333333333,9,4
2025-04-18 10:00:00,42857.25,10,4
2025-04-18 11:00:00,42396.0,11,4
2025-04-18 12:00:00,42855.95,12,4
2025-04-18 13:00:00,41782.7,13,4
2025-04-18 14:00:00,40389.25,14,4
2025-04-18 15:00:00,41094.26666666667,15,4
2025-04-18 16:00:00,42307.28333333333,16,4
2025-04-18 17:00:00,45062.0,17,4
2025-04-18 18:00:00,48530.066666666666,18,4
2025-04-18 19:00:00,49988.61666666667,19,4
2025-04-18 20:00:00,47957.916666666664,20,4
2025-04-18 21:00:00,46552.78333333333,21,4
2025-04-18 22:00:00,43690.15,22,4
2025-04-18 23:00:00,39735.933333333334,23,4
2025-04-19 00:00:00,37914.55,0,5
2025-04-19 01:00:00,9094.966666666667,1,5
2025-04-19 02:00:00,9724.483333333334,2,5
2025-04-19 03:00:00,10877.733333333334,3,5
2025-04-19 04:00:00,11307.616666666667,4,5
2025-04-19 05:00:00,18023.7,5,5
2025-04-19 06:00:00,21816.4,6,5
2025-04-19 07:00:00,27646.533333333333,7,5
2025-04-19 08:00:00,33013.05,8,5
2025-04-19 09:00:00,41270.0,9,5
2025-04-19 10:00:00,49181.03333333333,10,5
2025-04-19 11:00:00,50548.21666666667,11,5
2025-04-19 12:00:00,50326.55,12,5
2025-04-19 13:00:00,48790.2,13,5
2025-04-19 14:00:00,48299.1,14,5
2025-04-19 15:00:00,47805.26666666667,15,5
2025-04-19 16:00:00,49152.76666666667,16,5
2025-04-19 17:00:00,50235.35,17,5
2025-04-19 18:00:00,51392.316666666666,18,5
2025-04-19 19:00:00,51852.03333333333,19,5
2025-04-19 20:00:00,50768.683333333334,20,5
2025-04-19 21:00:00,49734.166666666664,21,5
2025-04-19 22:00:00,46968.916666666664,22,5
2025-04-19 23:00:00,41919.13333333333,23,5
2025-04-20 00:00:00,38432.066666666666,0,6
2025-04-20 01:00:00,35907.7,1,6
2025-04-20 02:00:00,35729.51666666667,2,6
2025-04-20 03:00:00,39006.15,3,6
2025-04-20 04:00:00,34037.85,4,6
2025-04-20 05:00:00,34097.8,5,6
2025-04-20 06:00:00,34653.0,6,6
2025-04-20 07:00:00,39500.76666666667,7,6
2025-04-20 08:00:00,47780.3,8,6
2025-04-20 09:00:00,45376.333333333336,9,6
2025-04-20 10:00:00,44868.86666666667,10,6
2025-04-20 11:00:00,44169.78333333333,11,6
2025-04-20 12:00:00,44777.03333333333,12,6
2025-04-20 13:00:00,43900.01666666667,13,6
2025-04-20 14:00:00,43403.1,14,6
2025-04-20 15:00:00,43678.166666666664,15,6
2025-04-20 16:00:00,43810.85,16,6
2025-04-20 17:00:00,46434.71666666667,17,6
2025-04-20 18:00:00,49768.183333333334,18,6
2025-04-20 19:00:00,52283.916666666664,19,6
2025-04-20 20:00:00,51705.23333333333,20,6
2025-04-20 21:00:00,50015.683333333334,21,6
2025-04-20 22:00:00,46905.333333333336,22,6
2025-04-20 23:00:00,42415.6,23,6
2025-04-21 00:00:00,38618.066666666666,0,0
2025-04-21 01:00:00,35793.76666666667,1,0
2025-04-21 02:00:00,35855.51666666667,2,0
2025-04-21 03:00:00,38653.066666666666,3,0
2025-04-21 04:00:00,33956.683333333334,4,0
2025-04-21 05:00:00,34315.35,5,0
2025-04-21 06:00:00,34798.63333333333,6,0
2025-04-21 07:00:00,39468.1,7,0
2025-04-21 08:00:00,47500.86666666667,8,0
2025-04-21 09:00:00,45506.98333333333,9,0
2025-04-21 10:00:00,45120.51666666667,10,0
2025-04-21 11:00:00,44584.48333333333,11,0
2025-04-21 12:00:00,44515.816666666666,12,0
2025-04-21 13:00:00,44170.25,13,0
2025-04-21 14:00:00,42167.95,14,0
2025-04-21 15:00:00,43900.21666666667,15,0
2025-04-21 16:00:00,44837.3,16,0
2025-04-21 17:00:00,47218.433333333334,17,0
2025-04-21 18:00:00,50867.433333333334,18,0
2025-04-21 19:00:00,53433.7,19,0
2025-04-21 20:00:00,52041.3,20,0
2025-04-21 21:00:00,49913.28333333333,21,0
2025-04-21 22:00:00,47345.583333333336,22,0
2025-04-21 23:00:00,42734.28333333333,23,0
2025-04-22 00:00:00,39952.61666666667,0,1
2025-04-22 01:00:00,36388.46666666667,1,1
2025-04-22 02:00:00,36549.183333333334,2,1
2025-04-22 03:00:00,39710.6,3,1
2025-04-22 04:00:00,34895.78333333333,4,1
2025-04-22 05:00:00,34778.71666666667,5,1
2025-04-22 06:00:00,35525.38333333333,6,1
2025-04-22 07:00:00,40189.083333333336,7,1
2025-04-22 08:00:00,48398.46666666667,8,1
2025-04-22 09:00:00,46373.433333333334,9,1
2025-04-22 10:00:00,45907.21666666667,10,1
2025-04-22 11:00:00,45492.36666666667,11,1
2025-04-22 12:00:00,46693.61666666667,12,1
2025-04-22 13:00:00,45335.583333333336,13,1
2025-04-22 14:00:00,43664.3,14,1
2025-04-22 15:00:00,44886.933333333334,15,1
2025-04-22 16:00:00,45916.583333333336,16,1
2025-04-22 17:00:00,47538.583333333336,17,1
2025-04-22 18:00:00,50694.71666666667,18,1
2025-04-22 19:00:00,52416.4,19,1
2025-04-22 20:00:00,50718.9,20,1
2025-04-22 21:00:00,48965.51666666667,21,1
2025-04-22 22:00:00,46524.433333333334,22,1
2025-04-22 23:00:00,42261.5,23,1
2025-04-23 00:00:00,38579.71666666667,0,2
2025-04-23 01:00:00,35794.85,1,2
2025-04-23 02:00:00,35911.63333333333,2,2
2025-04-23 03:00:00,39132.61666666667,3,2
2025-04-23 04:00:00,34160.75,4,2
2025-04-23 05:00:00,34124.1,5,2
2025-04-23 06:00:00,35076.45,6,2
2025-04-23 07:00:00,39747.566666666666,7,2
2025-04-23 08:00:00,47965.683333333334,8,2
2025-04-23 09:00:00,46153.683333333334,9,2
2025-04-23 10:00:00,46273.53333333333,10,2
2025-04-23 11:00:00,45635.9,11,2
2025-04-23 12:00:00,46007.01666666667,12,2
2025-04-23 13:00:00,44133.86666666667,13,2
2025-04-23 14:00:00,42848.11666666667,14,2
2025-04-23 15:00:00,43646.0,15,2
2025-04-23 16:00:00,45608.26666666667,16,2
2025-04-23 17:00:00,47954.25,17,2
2025-04-23 18:00:00,52642.8,18,2
2025-04-23 19:00:00,54649.78333333333,19,2
2025-04-23 20:00:00,51315.11666666667,20,2
2025-04-23 21:00:00,50165.933333333334,21,2
2025-04-23 22:00:00,47325.36666666667,22,2
2025-04-23 23:00:00,42913.86666666667,23,2
2025-04-24 00:00:00,38876.3,0,3
2025-04-24 01:00:00,8692.9,1,3
2025-04-24 02:00:00,14911.066666666668,2,3
2025-04-24 03:00:00,17574.7,3,3
2025-04-24 04:00:00,16361.283333333333,4,3
2025-04-24 05:00:00,19707.666666666668,5,3
2025-04-24 06:00:00,25175.633333333335,6,3
2025-04-24 07:00:00,30012.916666666668,7,3
2025-04-24 08:00:00,37432.416666666664,8,3
2025-04-24 09:00:00,39046.96666666667,9,3
2025-04-24 10:00:00,43838.333333333336,10,3
2025-04-24 11:00:00,44599.76666666667,11,3
2025-04-24 12:00:00,46485.11666666667,12,3
2025-04-24 13:00:00,46408.61666666667,13,3
2025-04-24 14:00:00,44942.316666666666,14,3
2025-04-24 15:00:00,46042.21666666667,15,3
2025-04-24 16:00:00,46807.71666666667,16,3
2025-04-24 17:00:00,48897.316666666666,17,3
2025-04-24 18:00:00,51481.63333333333,18,3
2025-04-24 19:00:00,53268.566666666666,19,3
2025-04-24 20:00:00,51441.833333333336,20,3
2025-04-24 21:00:00,49759.73333333333,21,3
2025-04-24 22:00:00,47698.416666666664,22,3
2025-04-24 23:00:00,43959.933333333334,23,3
2025-04-25 00:00:00,39761.45,0,4
2025-04-25 01:00:00,37071.98333333333,1,4
2025-04-25 02:00:00,36605.833333333336,2,4
2025-04-25 03:00:00,39305.13333333333,3,4
2025-04-25 04:00:00,34487.75,4,4
2025-04-25 05:00:00,34616.666666666664,5,4
2025-04-25 06:00:00,35498.683333333334,6,4
2025-04-25 07:00:00,37960.6,7,4
2025-04-25 08:00:00,42958.433333333334,8,4
2025-04-25 09:00:00,47341.333333333336,9,4
2025-04-25 10:00:00,50420.46666666667,10,4
2025-04-25 11:00:00,50775.4,11,4
2025-04-25 12:00:00,50774.86666666667,12,4
2025-04-25 13:00:00,49363.8,13,4
2025-04-25 14:00:00,48806.316666666666,14,4
2025-04-25 15:00:00,48851.45,15,4
2025-04-25 16:00:00,49298.7,16,4
2025-04-25 17:00:00,51377.083333333336,17,4
2025-04-25 18:00:00,53305.816666666666,18,4
2025-04-25 19:00:00,53561.183333333334,19,4
2025-04-25 20:00:00,51708.3,20,4
2025-04-25 21:00:00,50669.98333333333,21,4
2025-04-25 22:00:00,48925.666666666664,22,4
2025-04-25 23:00:00,45711.916666666664,23,4
2025-04-26 00:00:00,41545.566666666666,0,5
2025-04-26 01:00:00,38009.916666666664,1,5
2025-04-26 02:00:00,37893.36666666667,2,5
2025-04-26 03:00:00,40547.65,3,5
2025-04-26 04:00:00,35398.166666666664,4,5
2025-04-26 05:00:00,35525.7,5,5
2025-04-26 06:00:00,35972.066666666666,6,5
2025-04-26 07:00:00,37985.8,7,5
2025-04-26 08:00:00,42112.5,8,5
2025-04-26 09:00:00,47249.183333333334,9,5
2025-04-26 10:00:00,51279.3,10,5
2025-04-26 11:00:00,51899.78333333333,11,5
2025-04-26 12:00:00,50986.63333333333,12,5
2025-04-26 13:00:00,49502.45,13,5
2025-04-26 14:00:00,48757.55,14,5
2025-04-26 15:00:00,49494.48333333333,15,5
2025-04-26 16:00:00,49979.26666666667,16,5
2025-04-26 17:00:00,51445.26666666667,17,5
2025-04-26 18:00:00,53265.05,18,5
2025-04-26 19:00:00,53454.61666666667,19,5
2025-04-26 20:00:00,52911.15,20,5
2025-04-26 21:00:00,51773.583333333336,21,5
2025-04-26 22:00:00,49160.73333333333,22,5
2025-04-26 23:00:00,44876.2,23,5
2025-04-27 00:00:00,40660.65,0,6
2025-04-27 01:00:00,37763.5,1,6
2025-04-27 02:00:00,37901.416666666664,2,6
2025-04-27 03:00:00,41267.03333333333,3,6
2025-04-27 04:00:00,36325.8,4,6
2025-04-27 05:00:00,36497.816666666666,5,6
2025-04-27 06:00:00,37259.583333333336,6,6
2025-04-27 07:00:00,42389.5,7,6
2025-04-27 08:00:00,50233.35,8,6
2025-04-27 09:00:00,47748.55,9,6
2025-04-27 10:00:00,47592.38333333333,10,6
2025-04-27 11:00:00,46310.71666666667,11,6
2025-04-27 12:00:00,47152.51666666667,12,6
2025-04-27 13:00:00,46127.2,13,6
2025-04-27 14:00:00,44192.416666666664,14,6
2025-04-27 15:00:00,45591.23333333333,15,6
2025-04-27 16:00:00,46377.0,16,6
2025-04-27 17:00:00,49314.76666666667,17,6
2025-04-27 18:00:00,52981.38333333333,18,6
2025-04-27 19:00:00,55755.9,19,6
2025-04-27 20:00:00,54496.583333333336,20,6
2025-04-27 21:00:00,52180.3,21,6
2025-04-27 22:00:00,48931.583333333336,22,6
2025-04-27 23:00:00,44711.183333333334,23,6
2025-04-28 00:00:00,41370.61666666667,0,0
2025-04-28 01:00:00,37154.933333333334,1,0
2025-04-28 02:00:00,37706.38333333333,2,0
2025-04-28 03:00:00,40120.86666666667,3,0
2025-04-28 04:00:00,35151.11666666667,4,0
2025-04-28 05:00:00,35631.13333333333,5,0
2025-04-28 06:00:00,36238.333333333336,6,0
2025-04-28 07:00:00,41116.95,7,0
2025-04-28 08:00:00,49641.2,8,0
2025-04-28 09:00:00,47879.166666666664,9,0
2025-04-28 10:00:00,47752.05,10,0
2025-04-28 11:00:00,46286.05,11,0
2025-04-28 12:00:00,46414.95,12,0
2025-04-28 13:00:00,45901.166666666664,13,0
2025-04-28 14:00:00,44279.51666666667,14,0
2025-04-28 15:00:00,44574.6,15,0
2025-04-28 16:00:00,45589.9,16,0
2025-04-28 17:00:00,48660.35,17,0
2025-04-28 18:00:00,52358.98333333333,18,0
2025-04-28 19:00:00,54746.36666666667,19,0
2025-04-28 20:00:00,53021.666666666664,20,0
2025-04-28 21:00:00,51888.916666666664,21,0
2025-04-28 22:00:00,49356.28333333333,22,0
2025-04-28 23:00:00,44880.25,23,0
2025-04-29 00:00:00,40933.6,0,1
2025-04-29 01:00:00,37987.51666666667,1,1
2025-04-29 02:00:00,37963.15,2,1
2025-04-29 03:00:00,40724.98333333333,3,1
2025-04-29 04:00:00,35781.7,4,1
2025-04-29 05:00:00,35946.2,5,1
2025-04-29 06:00:00,36518.816666666666,6,1
2025-04-29 07:00:00,41745.98333333333,7,1
2025-04-29 08:00:00,50650.583333333336,8,1
2025-04-29 09:00:00,48368.416666666664,9,1
2025-04-29 10:00:00,48120.38333333333,10,1
2025-04-29 11:00:00,47884.1,11,1
2025-04-29 12:00:00,48081.85,12,1
2025-04-29 13:00:00,47054.35,13,1
2025-04-29 14:00:00,44801.833333333336,14,1
2025-04-29 15:00:00,44924.7,15,1
2025-04-29 16:00:00,45629.85,16,1
2025-04-29 17:00:00,48932.15,17,1
2025-04-29 18:00:00,51743.166666666664,18,1
2025-04-29 19:00:00,54309.46666666667,19,1
2025-04-29 20:00:00,52751.28333333333,20,1
2025-04-29 21:00:00,51854.36666666667,21,1
2025-04-29 22:00:00,49450.166666666664,22,1
2025-04-29 23:00:00,45551.35,23,1
2025-04-30 00:00:00,43460.55,0,2
2025-04-30 01:00:00,40182.01666666667,1,2
2025-04-30 02:00:00,39732.13333333333,2,2
2025-04-30 03:00:00,42660.75,3,2
2025-04-30 04:00:00,37461.6,4,2
2025-04-30 05:00:00,37843.15,5,2
2025-04-30 06:00:00,38395.4,6,2
2025-04-30 07:00:00,40401.88333333333,7,2
2025-04-30 08:00:00,45019.916666666664,8,2
2025-04-30 09:00:00,49506.683333333334,9,2
2025-04-30 10:00:00,54365.15,10,2
2025-04-30 11:00:00,54870.55,11,2
2025-04-30 12:00:00,54385.01666666667,12,2
2025-04-30 13:00:00,52482.71666666667,13,2
2025-04-30 14:00:00,51975.0,14,2
2025-04-30 15:00:00,52534.48333333333,15,2
2025-04-30 16:00:00,53670.25,16,2
2025-04-30 17:00:00,54842.85,17,2
2025-04-30 18:00:00,57394.88333333333,18,2
2025-04-30 19:00:00,57541.05,19,2
2025-04-30 20:00:00,55505.1,20,2
2025-04-30 21:00:00,53653.63333333333,21,2
2025-04-30 22:00:00,51026.666666666664,22,2
2025-04-30 23:00:00,46558.01666666667,23,2
2025-05-01 00:00:00,42125.916666666664,0,3
2025-05-01 01:00:00,39376.066666666666,1,3
2025-05-01 02:00:00,39732.083333333336,2,3
2025-05-01 03:00:00,43125.51666666667,3,3
2025-05-01 04:00:00,37794.0,4,3
2025-05-01 05:00:00,38024.36666666667,5,3
2025-05-01 06:00:00,38378.3,6,3
2025-05-01 07:00:00,43577.15,7,3
2025-05-01 08:00:00,52351.63333333333,8,3
2025-05-01 09:00:00,49829.45,9,3
2025-05-01 10:00:00,49831.683333333334,10,3
2025-05-01 11:00:00,48164.6,11,3
2025-05-01 12:00:00,48615.45,12,3
2025-05-01 13:00:00,48709.01666666667,13,3
2025-05-01 14:00:00,46708.73333333333,14,3
2025-05-01 15:00:00,47969.21666666667,15,3
2025-05-01 16:00:00,48642.55,16,3
2025-05-01 17:00:00,50670.066666666666,17,3
2025-05-01 18:00:00,54736.11666666667,18,3
2025-05-01 19:00:00,56698.7,19,3
2025-05-01 20:00:00,55474.916666666664,20,3
2025-05-01 21:00:00,54298.666666666664,21,3
2025-05-01 22:00:00,51501.23333333333,22,3
2025-05-01 23:00:00,47348.38333333333,23,3
2025-05-02 00:00:00,44671.53333333333,0,4
2025-05-02 01:00:00,39730.26666666667,1,4
2025-05-02 02:00:00,39479.9,2,4
2025-05-02 03:00:00,42762.13333333333,3,4
2025-05-02 04:00:00,37493.76666666667,4,4
2025-05-02 05:00:00,37783.46666666667,5,4
2025-05-02 06:00:00,38339.5,6,4
2025-05-02 07:00:00,42854.816666666666,7,4
2025-05-02 08:00:00,51603.3,8,4
2025-05-02 09:00:00,49855.066666666666,9,4
2025-05-02 10:00:00,49210.583333333336,10,4
2025-05-02 11:00:00,47266.51666666667,11,4
2025-05-02 12:00:00,48652.26666666667,12,4
2025-05-02 13:00:00,48093.03333333333,13,4
2025-05-02 14:00:00,46242.316666666666,14,4
2025-05-02 15:00:00,47162.96666666667,15,4
2025-05-02 16:00:00,48122.61666666667,16,4
2025-05-02 17:00:00,50208.03333333333,17,4
2025-05-02 18:00:00,54152.78333333333,18,4
2025-05-02 19:00:00,56511.28333333333,19,4
2025-05-02 20:00:00,55914.86666666667,20,4
2025-05-02 21:00:00,54874.916666666664,21,4
2025-05-02 22:00:00,51748.4,22,4
2025-05-02 23:00:00,46880.816666666666,23,4
2025-05-03 00:00:00,43175.86666666667,0,5
2025-05-03 01:00:00,40241.46666666667,1,5
2025-05-03 02:00:00,40166.333333333336,2,5
2025-05-03 03:00:00,43013.5,3,5
2025-05-03 04:00:00,38175.5,4,5
2025-05-03 05:00:00,38261.03333333333,5,5
2025-05-03 06:00:00,39159.05,6,5
2025-05-03 07:00:00,43876.26666666667,7,5
2025-05-03 08:00:00,52294.183333333334,8,5
2025-05-03 09:00:00,50500.95,9,5
2025-05-03 10:00:00,49930.083333333336,10,5
2025-05-03 11:00:00,49454.61666666667,11,5
2025-05-03 12:00:00,49151.23333333333,12,5
2025-05-03 13:00:00,48686.28333333333,13,5
2025-05-03 14:00:00,47395.316666666666,14,5
2025-05-03 15:00:00,47840.95,15,5
2025-05-03 16:00:00,48778.3,16,5
2025-05-03 17:00:00,51044.75,17,5
2025-05-03 18:00:00,54181.13333333333,18,5
2025-05-03 19:00:00,56691.51666666667,19,5
2025-05-03 20:00:00,54992.01666666667,20,5
2025-05-03 21:00:00,53854.1,21,5
2025-05-03 22:00:00,51377.88333333333,22,5
2025-05-03 23:00:00,46890.683333333334,23,5
2025-05-04 00:00:00,42754.95,0,6
2025-05-04 01:00:00,40263.0,1,6
2025-05-04 02:00:00,40189.0,2,6
2025-05-04 03:00:00,43578.933333333334,3,6
2025-05-04 04:00:00,38395.01666666667,4,6
2025-05-04 05:00:00,38424.05,5,6
2025-05-04 06:00:00,38829.88333333333,6,6
2025-05-04 07:00:00,43561.816666666666,7,6
2025-05-04 08:00:00,51952.01666666667,8,6
2025-05-04 09:00:00,49908.51666666667,9,6
2025-05-04 10:00:00,49335.26666666667,10,6
2025-05-04 11:00:00,48901.11666666667,11,6
2025-05-04 12:00:00,49918.23333333333,12,6
2025-05-04 13:00:00,49229.48333333333,13,6
2025-05-04 14:00:00,48371.63333333333,14,6
2025-05-04 15:00:00,48943.48333333333,15,6
2025-05-04 16:00:00,49736.15,16,6
2025-05-04 17:00:00,52622.5,17,6
2025-05-04 18:00:00,55905.53333333333,18,6
2025-05-04 19:00:00,57661.75,19,6
2025-05-04 20:00:00,56227.85,20,6
2025-05-04 21:00:00,53977.3,21,6
2025-05-04 22:00:00,51588.05,22,6
2025-05-04 23:00:00,47188.11666666667,23,6
2025-05-05 00:00:00,43093.15,0,0
2025-05-05 01:00:00,4583.266666666666,1,0
2025-05-05 02:00:00,5055.05,2,0
2025-05-05 03:00:00,5874.0,3,0
2025-05-05 04:00:00,8951.416666666666,4,0
2025-05-05 05:00:00,9894.25,5,0
2025-05-05 06:00:00,11500.533333333333,6,0
2025-05-05 07:00:00,17479.616666666665,7,0
2025-05-05 08:00:00,22990.05,8,0
2025-05-05 09:00:00,27141.633333333335,9,0
2025-05-05 10:00:00,31859.266666666666,10,0
2025-05-05 11:00:00,34086.066666666666,11,0
2025-05-05 12:00:00,36696.15,12,0
2025-05-05 13:00:00,45994.46666666667,13,0
2025-05-05 14:00:00,49381.5,14,0
2025-05-05 15:00:00,50823.73333333333,15,0
2025-05-05 16:00:00,51730.7,16,0
2025-05-05 17:00:00,54379.816666666666,17,0
2025-05-05 18:00:00,56804.066666666666,18,0
2025-05-05 19:00:00,58509.63333333333,19,0
